//X,Y,Z,C2M_signed_distances
-13.29833031,-17.46774673,8.88358498,-0.786467
-14.38102627,-17.57177734,9.69557762,-0.681069
-15.35807419,-17.66186523,10.54657173,-0.573378
-16.2786808,-17.70481873,11.53212261,-0.549187
-17.20936584,-17.69072533,12.43771172,-0.494293
-18.18201447,-17.68379211,13.28074932,-0.367518
-18.96925163,-17.66381073,13.99379635,-0.268862
-19.97899437,-17.60154343,14.79730034,-0.100543
-20.88630676,-17.60058975,15.35148048,0.191743
-21.82518387,-17.59859276,15.90283203,0.511507
-22.76008224,-17.55525398,16.35904884,0.865844
-23.72543144,-17.53879356,16.77905273,1.295136
-24.68268776,-17.52820396,17.14022064,1.752978
-25.64109993,-17.51656342,17.47316551,2.233633
-26.61048889,-17.50456047,17.78443336,2.754216
-27.58185768,-17.49648285,18.07406998,3.289473
-28.55720139,-17.48955536,18.34579849,3.863072
-29.53496552,-17.48591995,18.60300255,4.548974
-30.51298523,-17.48185349,18.84744263,5.305723
-31.49470711,-17.47966003,19.08136749,6.102582
-32.47765732,-17.47825432,19.3039093,6.9236
-33.46306229,-17.47722626,19.516119,7.767598
-34.45030594,-17.47738457,19.71818352,8.643177
-35.44000626,-17.47912216,19.9100666,9.529595
-36.43041229,-17.48056984,20.09174919,10.420671
-37.42274857,-17.48356438,20.26369858,11.316848
-38.41841125,-17.48702049,20.42510986,12.21935
-39.41915512,-17.49087524,20.57309723,13.139289
-40.42694092,-17.49451637,20.7022686,14.075702
-41.44329071,-17.49751282,20.80511856,15.019898
41.44883347,-18.49644279,20.79103279,15.409356
40.43326187,-18.49260139,20.69435692,14.479847
39.42657471,-18.48849869,20.5746212,13.567494
38.42557526,-18.48484802,20.4390316,12.661348
37.4288559,-18.48121452,20.2917614,11.759625
36.43432236,-18.4783802,20.1348114,10.861427
35.44063568,-18.47712517,19.96849442,9.968523
34.44784164,-18.47617149,19.79240799,9.097181
33.4563446,-18.47677612,19.60630035,8.24091
32.46725082,-18.48000908,19.41133881,7.395038
31.47668266,-18.48333359,19.20537186,6.558719
