X,Y,Z,C2M_distances,C2M_min_max
19.96335411,-3.12206101,6.91997147,-0.787699,
18.70594025,-3.14972854,5.82669258,-0.814071,
17.70952225,-3.10087085,4.96703434,-0.754299,
16.6989727,-3.02176452,4.27561951,-0.766983,
15.63175297,-3.01611543,3.63896942,-0.779653,
14.62038994,-2.94742036,3.06722641,-0.763971,
13.57243156,-2.87649822,2.57342148,-0.759895,
12.50745296,-2.88801098,2.07126045,-0.684395,
11.52325249,-2.81249285,1.67785454,-0.633999,
10.47495079,-2.77452683,1.35084343,-0.616707,
9.49715805,-2.79194903,1.12463188,-0.617297,
8.47140694,-2.76072931,0.97746086,-0.657823,
7.49251461,-2.71279478,0.90690994,-0.733443,
6.46793461,-2.67968512,0.89562416,-0.819717,
5.48108959,-2.6523304,0.91384697,-0.886899,
4.47383165,-2.62522697,0.96290016,-0.9629,
3.4730525,-2.60080481,1.01377487,-1.013775,
2.46498752,-2.57433867,1.05939293,-1.059393,
1.45693064,-2.54983687,1.08955956,-1.08956,
0.45073426,-2.52509546,1.10583496,-1.105835,
41.39861679,-3.50059795,20.74061203,11.582928,
40.38269424,-3.49887943,20.55509567,10.561914,
39.38861847,-3.49675751,20.33708191,9.563071,
38.40283966,-3.49558735,20.09748077,8.575843,
37.42446136,-3.49468803,19.84069633,7.602513,
36.45044708,-3.49415755,19.56814957,6.644826,
35.47981262,-3.4952786,19.27913284,5.709915,
34.51321411,-3.49755621,18.97243881,4.812777,
33.55173492,-3.50166368,18.64798927,3.981238,
32.59275055,-3.5094552,18.30233192,3.266164,
31.638237,-3.51882839,17.93094254,2.656881,
30.69037437,-3.53409076,17.52714729,2.07135,
29.75439835,-3.5523119,17.09000397,1.515396,
28.82614899,-3.5791533,16.61836052,0.984998,
27.89344025,-3.61945152,16.06621933,0.49884,
26.98928452,-3.67688823,15.418293,0.090672,
26.09441948,-3.72396111,14.603055,-0.222478,
25.24504471,-3.78321934,13.72041512,-0.460242,
24.28199196,-3.95695138,12.57313061,-0.632745,
23.36526108,-4.13995218,11.20056343,-0.644297,
22.31620979,-4.17259693,9.82522583,-0.751227,
21.03461456,-4.20899391,8.30855751,-0.817759,
19.8948288,-4.27230978,7.08301735,-0.801823,
18.71438026,-4.17737246,5.98435307,-0.801757,
17.68279266,-4.08407402,5.125103,-0.781994,
16.6313858,-4.06676483,4.36379433,-0.759268,
15.63878441,-4.017416,3.72958374,-0.749076,
14.61660004,-3.92751598,3.21674919,-0.79141,
13.49709988,-3.92059588,2.65943146,-0.762288,
12.5180912,-3.86534286,2.17929459,-0.68807,
11.49602127,-3.8289783,1.81461716,-0.687747,
10.41192055,-3.83065701,1.4388237,-0.636423,
9.46935844,-3.78219795,1.17581177,-0.596211,
8.44774723,-3.74707174,1.01251793,-0.63723,
7.46025848,-3.72724128,0.92536926,-0.702544,
6.44366217,-3.69607925,0.89538002,-0.776276,
5.44986725,-3.66044712,0.89924812,-0.856266,
4.440835,-3.63762331,0.92922974,-0.913956,
3.44921112,-3.61104059,0.97049141,-0.970491,
2.44274855,-3.58261418,1.01966095,-1.019661,
1.43331647,-3.5566926,1.05189896,-1.051899,
0.42605636,-3.53429294,1.06779289,-1.067793,
41.39985275,-4.50040817,20.74193954,11.674538,
40.3853569,-4.4982233,20.56013489,10.655141,
39.38919449,-4.49632692,20.34559631,9.654351,
38.40327072,-4.49442148,20.10960007,8.667318,
37.42390442,-4.49305487,19.85662651,7.694122,
36.44859314,-4.49295044,19.58782959,6.737357,
35.47733688,-4.49337149,19.30290985,5.805226,
34.50954819,-4.49555016,19.00110054,4.909472,
33.54498672,-4.50069714,18.68013191,4.073715,
32.58623505,-4.50767517,18.3396244,3.347921,
31.62956429,-4.51880264,17.97377205,2.737985,
30.68057632,-4.53051853,17.5789566,2.152416,
29.73829079,-4.55040455,17.14990807,1.591629,
28.80961037,-4.58112192,16.68541718,1.062396,
27.87101746,-4.61730957,16.14585495,0.565277,
26.96262932,-4.66688395,15.5089798,0.150308,
26.07267189,-4.76688194,14.74939156,-0.17597,
25.18230629,-4.87506628,13.88661575,-0.446668,
24.25577164,-5.0187006,12.70823956,-0.569125,
23.40573311,-5.05097055,11.51122952,-0.632152,
22.23195457,-5.21729517,10.02479553,-0.754312,
21.07949638,-5.29869843,8.65016651,-0.816632,
19.85132599,-5.14663267,7.29156208,-0.835854,
18.71731758,-5.21701765,6.16944981,-0.772438,
17.67929077,-5.16551256,5.33396626,-0.788886,
16.58102226,-5.0755744,4.51719093,-0.770173,
15.62195492,-5.01632071,3.88136864,-0.740901,
14.57503414,-5.00229979,3.36068153,-0.78454,
13.50171185,-4.91507721,2.81754875,-0.772786,
12.48716164,-4.86012888,2.35656166,-0.744462,
11.41508198,-4.88755655,1.90450478,-0.680675,
10.45718002,-4.81125259,1.56626511,-0.632339,
9.40317917,-4.76656866,1.28356361,-0.620833,
8.42453289,-4.76896763,1.07833672,-0.622327,
7.41891527,-4.73319006,0.96035767,-0.659398,
6.42217684,-4.70203876,0.90322304,-0.730325,
5.41536999,-4.67304373,0.88985443,-0.798646,
4.4165864,-4.63689852,0.9039917,-0.866423,
3.41441846,-4.60894823,0.93400002,-0.918714,
2.41067052,-4.59816122,0.96374512,-0.963745,
1.41304338,-4.57132816,0.9965744,-0.996574,
41.40239716,-5.50011969,20.74413872,11.795802,
40.38706589,-5.49758196,20.56634331,10.783035,
39.38998413,-5.4956789,20.35545158,9.788592,
38.4043808,-5.49363089,20.12417603,8.808321,
37.42283249,-5.49177456,19.87574196,7.837777,
36.44693375,-5.49115372,19.61153793,6.882881,
35.47415543,-5.49193335,19.33171463,5.947986,
34.50473785,-5.49448299,19.03496742,5.045476,
33.5391655,-5.49867535,18.71976471,4.198336,
32.57770538,-5.50707054,18.38470268,3.450559,
31.62005615,-5.51726627,18.02614975,2.829758,
30.66901779,-5.53311634,17.64146996,2.238977,
29.72238922,-5.55297995,17.22340775,1.67284,
28.78254128,-5.57997036,16.76124763,1.14198,
27.85661125,-5.62462425,16.24638748,0.654152,
26.9315815,-5.6734128,15.63756943,0.217522,
26.02753258,-5.72891617,14.88308907,-0.123435,
25.15888596,-5.83955145,14.02917576,-0.367505,
24.24750519,-5.92285633,12.96640778,-0.537818,
23.32921219,-6.15211678,11.80317688,-0.631525,
22.27115059,-6.26181984,10.34856892,-0.691667,
21.10673332,-6.22656775,9.0189724,-0.836204,
19.80878258,-6.36806297,7.62702465,-0.846183,
18.73824692,-6.2050581,6.47866631,-0.794531,
17.59501839,-6.14365244,5.51281166,-0.79091,
16.60386086,-6.1426301,4.76842308,-0.761991,
15.5654974,-6.03048277,4.10558701,-0.774707,
14.52522278,-5.9748826,3.49842262,-0.760862,
13.52232456,-5.95519352,3.02722168,-0.789285,
12.42197323,-5.94059467,2.51475525,-0.750202,
11.44693279,-5.84503222,2.08251953,-0.689076,
10.41300964,-5.81811905,1.7346859,-0.667919,
9.37070274,-5.81357527,1.41688156,-0.634517,
8.39262772,-5.75782728,1.18134499,-0.607093,
7.38292456,-5.74141979,1.02292442,-0.628804,
6.39722395,-5.71118116,0.93972397,-0.677447,
5.3786664,-5.67733669,0.90013695,-0.741356,
4.39077854,-5.65503883,0.89170456,-0.799924,
3.37796092,-5.62695885,0.90658188,-0.86364,
2.38016319,-5.58936262,0.92113686,-0.894646,
1.37418377,-5.57387257,0.93792343,-0.922543,
41.40515137,-6.50024652,20.74667549,11.948866,
40.38907623,-6.49790096,20.57324219,10.935688,
39.39158249,-6.49471521,20.36716652,9.94082,
38.4044075,-6.49248648,20.14057541,8.958868,
37.42292404,-6.49101162,19.89780617,7.987887,
36.4445343,-6.48961973,19.63913155,7.029091,
35.47061157,-6.49040031,19.36478233,6.092739,
34.49980164,-6.49277163,19.07405281,5.191032,
33.53249741,-6.49765873,18.76577568,4.342151,
32.56814194,-6.50490618,18.43704224,3.580802,
31.6097393,-6.51677895,18.08681679,2.953036,
30.65437317,-6.5318346,17.71057892,2.362168,
29.70464325,-6.55465746,17.30154037,1.794715,
28.76383972,-6.58479452,16.85394096,1.256373,
27.83083534,-6.61654234,16.35495567,0.753867,
26.89892769,-6.67677641,15.77236748,0.307203,
25.99538803,-6.73933792,15.09582138,-0.065757,
25.08110809,-6.82650709,14.23293304,-0.337543,
24.20544815,-6.9742837,13.31448746,-0.533708,
23.24304962,-7.07233906,12.0243597,-0.602295,
22.327631,-7.22278261,10.80616665,-0.657782,
21.07800484,-7.37680674,9.36382771,-0.785421,
19.9052906,-7.23860359,8.02753735,-0.840892,
18.68506432,-7.27633572,6.83663177,-0.831251,
17.59303093,-7.24193954,5.8218565,-0.771099,
16.56375885,-7.12013197,4.99543953,-0.748811,
15.56216812,-7.12992096,4.36581802,-0.763024,
14.4917469,-7.03117085,3.75004005,-0.786153,
13.48674107,-6.96860361,3.22655678,-0.781079,
12.43743801,-6.87821293,2.73713684,-0.763174,
11.41091061,-6.89041901,2.30610275,-0.724402,
10.37479973,-6.86224556,1.92179108,-0.688099,
9.377244,-6.78235054,1.59881592,-0.644668,
8.33792114,-6.77500391,1.32868958,-0.617159,
7.36729956,-6.74056387,1.13591194,-0.607349,
6.35216331,-6.71387815,1.01520538,-0.639242,
5.35220337,-6.69318771,0.93905258,-0.677103,
4.35262156,-6.66055822,0.90328026,-0.730888,
3.35051227,-6.63193369,0.89369965,-0.774576,
2.35227919,-6.60887337,0.90218163,-0.824967,
1.32907438,-6.58039665,0.89852524,-0.850553,
41.40763474,-7.50018311,20.74925232,12.104841,
40.39136124,-7.49763107,20.58052635,11.096828,
39.39391708,-7.49443197,20.38029289,10.110333,
38.40465927,-7.49156857,20.15927505,9.136683,
37.42222214,-7.48961592,19.92215347,8.174701,
36.44285202,-7.48887539,19.66997528,7.22416,
35.46663284,-7.48899221,19.4019413,6.29066,
34.4946785,-7.49111748,19.11837387,5.384967,
33.52446747,-7.49593353,18.81700325,4.522193,
32.55940628,-7.50372744,18.4967041,3.738363,
31.59640694,-7.51525831,18.15391922,3.084294,
30.64043045,-7.53211308,17.78782845,2.490083,
29.68479919,-7.55217218,17.38799286,1.921758,
28.74335289,-7.58339167,16.95307541,1.389411,
27.80549431,-7.62742996,16.47696686,0.884711,
26.87361145,-7.66082335,15.93134689,0.419245,
25.94440651,-7.72694635,15.2905159,0.014617,
25.03319168,-7.81061029,14.5146904,-0.289213,
24.12345314,-7.94960594,13.53610611,-0.47019,
23.24568558,-8.11174488,12.51929474,-0.595658,
22.2155304,-8.23539925,11.17100525,-0.661796,
21.15241814,-8.26713848,9.86201477,-0.764792,
19.8820343,-8.38343048,8.54384995,-0.878713,
18.69145584,-8.27845097,7.26394367,-0.867007,
17.59008026,-8.18274212,6.18732738,-0.804363,
16.53217697,-8.17663765,5.33643055,-0.771917,
15.50114918,-8.08986092,4.59763908,-0.755895,
14.51122952,-8.09951878,4.0131588,-0.736836,
13.474967,-8.00918388,3.49552155,-0.775911,
12.42204094,-7.95944071,3.03041458,-0.798929,
11.36989021,-7.86920786,2.55433273,-0.763856,
10.36783314,-7.84347296,2.15628242,-0.702851,
9.34722328,-7.84018612,1.82740593,-0.675072,
8.32861328,-7.76916504,1.53257942,-0.63636,
7.32764959,-7.73440027,1.31087875,-0.620587,
6.31247663,-7.72300768,1.14138603,-0.614767,
5.32402134,-7.69799042,1.02327728,-0.627565,
4.3233366,-7.66578913,0.96249008,-0.661722,
3.31191278,-7.64390326,0.92463303,-0.70334,
2.31789756,-7.61496878,0.90810776,-0.735153,
1.31626844,-7.5683198,0.91376877,-0.76888,
41.4107933,-8.50035286,20.7519989,12.30919,
40.39406204,-8.4971056,20.58869743,11.306766,
39.39557648,-8.49399185,20.39419365,10.32206,
38.40599823,-8.49108982,20.17980766,9.348114,
37.42106247,-8.48861408,19.94895172,8.383022,
36.44083405,-8.48768711,19.70326424,7.430204,
35.46354294,-8.48761177,19.44309044,6.492666,
34.48814011,-8.48993969,19.1666069,5.580345,
33.51773453,-8.49463272,18.87376785,4.71782,
32.54833603,-8.50168705,18.56160545,3.922753,
31.58459091,-8.51308155,18.22881508,3.248806,
30.62352562,-8.52822971,17.87139893,2.655758,
29.66949463,-8.55050945,17.48680878,2.084461,
28.71571732,-8.57791328,17.06298065,1.535299,
27.78169632,-8.61329842,16.60464478,1.027698,
26.84273911,-8.66875553,16.10237312,0.549082,
25.90317726,-8.72941399,15.50266457,0.128608,
24.97179222,-8.82956505,14.76668835,-0.201397,
24.07808495,-8.91921043,13.89803219,-0.427715,
23.16567039,-9.03833199,12.8589077,-0.560136,
22.20658493,-9.25709629,11.66413116,-0.616144,
21.16601181,-9.40649509,10.44242668,-0.716221,
19.92713356,-9.31110191,9.0522871,-0.857559,
18.74402809,-9.34041595,7.82075119,-0.8762,
17.55685616,-9.31954861,6.65447712,-0.825848,
16.53458977,-9.20572948,5.75603867,-0.78612,
15.44279671,-9.14450169,4.95175171,-0.763369,
14.47903824,-9.04377747,4.32413483,-0.752948,
13.42340088,-9.04161072,3.77140999,-0.769048,
12.42806721,-9.00412846,3.30281258,-0.763823,
11.37710857,-8.92924309,2.88335037,-0.792174,
10.31966877,-8.87741184,2.44586945,-0.750534,
9.33195782,-8.83076382,2.07468987,-0.681825,
8.33561802,-8.79447174,1.80127335,-0.675214,
7.27595854,-8.74692345,1.54411316,-0.651036,
6.29547977,-8.71308517,1.33765984,-0.624218,
5.27681398,-8.68641281,1.18075752,-0.608889,
4.28950739,-8.68675995,1.07277679,-0.616161,
3.28320193,-8.64936447,1.0082531,-0.630783,
2.28604054,-8.62285423,0.97369194,-0.652618,
1.28179204,-8.60875702,0.97041893,-0.686047,
41.41366196,-9.50007439,20.75491333,12.521602,
40.39712906,-9.49691486,20.59745979,11.519774,
39.39777374,-9.49353313,20.40937233,10.534966,
38.40670395,-9.49015808,20.20152473,9.56397,
37.42088318,-9.48826218,19.97769547,8.608062,
36.43883514,-9.48633099,19.73942757,7.665965,
35.45960999,-9.48689079,19.48675728,6.738002,
34.48314285,-9.48865509,19.21881104,5.830864,
33.50955582,-9.49245834,18.93473625,4.9573,
32.53863144,-9.49994373,18.63252831,4.140568,
31.57120895,-9.51021099,18.30997849,3.425089,
30.60825729,-9.52537251,17.96471405,2.822888,
29.6489315,-9.54490471,17.59270096,2.253232,
28.69631767,-9.57101536,17.19073677,1.708985,
27.74534798,-9.60703182,16.74926567,1.1897,
26.81154442,-9.6550045,16.27031326,0.707326,
25.85902977,-9.71599865,15.70641994,0.264209,
24.92809868,-9.8079567,15.01485062,-0.075642,
24.03485489,-9.91689014,14.24708366,-0.337844,
23.09230042,-10.07745743,13.29045868,-0.517856,
22.16619301,-10.18816376,12.14791107,-0.582339,
21.18761063,-10.33683014,10.90671539,-0.621066,
20.07217407,-10.4660244,9.74344444,-0.764732,
18.76041031,-10.38497257,8.37764549,-0.869755,
17.66435242,-10.30468941,7.21966934,-0.827681,
16.48088264,-10.21995926,6.21157169,-0.828966,
15.42772388,-10.17839622,5.38313103,-0.785486,
14.4216032,-10.14840221,4.72539902,-0.767673,
13.38895035,-10.05466557,4.11839485,-0.757558,
12.41057491,-9.98766041,3.6318264,-0.770048,
11.35043812,-9.96013451,3.18356705,-0.78049,
10.34295845,-9.90731049,2.78332901,-0.75835,
9.29283619,-9.84661674,2.40333939,-0.737427,
8.30414963,-9.81489849,2.09935188,-0.702548,
7.27395487,-9.77782154,1.83167839,-0.683899,
6.26812029,-9.73231983,1.60704994,-0.65193,
5.24132156,-9.70964336,1.41358948,-0.629063,
4.26237488,-9.6646843,1.26527786,-0.597686,
3.24756789,-9.65039444,1.17508316,-0.599552,
2.25564861,-9.62113667,1.11926079,-0.614987,
1.24294722,-9.585289,1.09189606,-0.639357,
0.2263606,-9.57967758,1.0711441,-0.637663,
41.41756439,-10.50001431,20.75828552,12.752575,
40.39976501,-10.4964056,20.60687256,11.763884,
39.40017319,-10.49302387,20.42539597,10.792821,
38.40765762,-10.49003983,20.22455215,9.830137,
37.42060089,-10.48686504,20.00808716,8.87592,
36.43697739,-10.4859457,19.7776432,7.93129,
35.45584488,-10.48546505,19.53294563,6.99855,
34.47817612,-10.48725891,19.2743187,6.085095,
33.50143814,-10.49135303,18.99958992,5.203053,
32.52905655,-10.4979372,18.70803452,4.382613,
31.55861282,-10.50791931,18.39704514,3.64512,
30.59187508,-10.52205563,18.06433487,3.030572,
29.63044167,-10.54142475,17.70870781,2.452868,
28.6703186,-10.56712532,17.3232975,1.893725,
27.71807289,-10.60364437,16.9033432,1.370277,
26.77111435,-10.64968967,16.44477463,0.882157,
25.82460785,-10.71063137,15.92611504,0.434419,
24.88057327,-10.76393032,15.29531765,0.045479,
23.96427345,-10.86046696,14.56734848,-0.244083,
23.03430939,-10.99418068,13.67223835,-0.434507,
22.12972832,-11.1683445,12.72583008,-0.561605,
21.12272072,-11.30169678,11.52522564,-0.625748,
20.10688019,-11.40101719,10.30779362,-0.676976,
18.90060043,-11.43864441,9.088624,-0.80886,
17.67856216,-11.36492729,7.9128027,-0.879431,
16.48417091,-11.33722115,6.77484703,-0.825161,
15.45427513,-11.19888401,5.93380451,-0.816754,
14.33265114,-11.11231518,5.11263084,-0.778884,
13.40415955,-11.10872746,4.55067635,-0.759296,
12.3315258,-11.05815887,4.00004768,-0.75994,
11.37376499,-10.98529816,3.56625366,-0.768328,
10.28976727,-10.91572285,3.13869095,-0.788235,
9.3094635,-10.89706993,2.78560829,-0.758097,
8.26060104,-10.81856346,2.45179558,-0.758263,
7.25551414,-10.7968998,2.16576195,-0.710182,
6.24798822,-10.76019096,1.92621231,-0.692415,
5.2434721,-10.69228935,1.72495651,-0.665781,
4.21648502,-10.66842175,1.56793404,-0.645667,
3.21993113,-10.64664364,1.43940926,-0.62718,
2.20796752,-10.64553642,1.34708595,-0.605754,
1.21275866,-10.64249325,1.29356575,-0.590215,
41.42089844,-11.50000286,20.76161957,13.023635,
40.40389633,-11.49626827,20.61720467,12.036529,
39.40140915,-11.49236107,20.442173,11.062818,
38.4094696,-11.48935223,20.24856186,10.100723,
37.42036819,-11.48659515,20.04008102,9.144901,
36.43507767,-11.48455715,19.81751823,8.205002,
35.45279694,-11.48473644,19.58182716,7.285573,
34.4723587,-11.48586082,19.3322258,6.382151,
33.49438477,-11.4898901,19.06762695,5.50351,
32.51921463,-11.49625492,18.78706551,4.664661,
31.54601479,-11.5052557,18.48834229,3.892677,
30.57692909,-11.51884079,18.16997719,3.238656,
29.609272,-11.53719711,17.82771683,2.663419,
28.64801598,-11.56275749,17.46012688,2.112688,
27.68823242,-11.5934782,17.05982208,1.582098,
26.73484421,-11.64068794,16.62068558,1.082425,
25.79157257,-11.6944437,16.14163399,0.623238,
24.84182549,-11.75730801,15.59873581,0.205241,
23.88278389,-11.83404732,14.92654228,-0.142101,
22.95457649,-11.94731712,14.13495922,-0.386,
22.03535271,-12.07598495,13.19988632,-0.518643,
21.09036064,-12.26117992,12.19564247,-0.610451,
20.06348038,-12.44503784,11.01267052,-0.6487,
19.01686287,-12.46378422,9.85704136,-0.739042,
17.71460533,-12.43878365,8.62379456,-0.875181,
16.58069611,-12.33124352,7.47754765,-0.854112,
15.42733479,-12.3184433,6.48375607,-0.800044,
14.37342167,-12.22441387,5.74326611,-0.812979,
13.31602764,-12.0858326,5.00154781,-0.781291,
12.32146549,-12.08114147,4.43936539,-0.749597,
11.32931042,-12.02160072,3.9861412,-0.768747,
10.27505016,-11.98260117,3.55700111,-0.776286,
9.28580666,-11.90410519,3.18273926,-0.781062,
8.23844337,-11.89136696,2.85804176,-0.765303,
7.24628592,-11.8298893,2.55885506,-0.746265,
6.22414589,-11.78713703,2.30584717,-0.722501,
5.2248702,-11.75705528,2.12531281,-0.722719,
4.18502808,-11.70818233,1.93636703,-0.704256,
3.1984067,-11.67915249,1.78300476,-0.661418,
2.18903542,-11.61482048,1.6713295,-0.640273,
1.17372143,-11.57673454,1.59196091,-0.619287,
41.42531967,-12.49981976,20.76537895,13.296139,
40.40675735,-12.49595928,20.62760544,12.311105,
39.40416336,-12.49249172,20.45975113,11.347684,
38.4104805,-12.48849583,20.27363396,10.400489,
37.42049408,-12.48585892,20.07304764,9.460477,
36.43377304,-12.48414803,19.85924339,8.52805,
35.449543,-12.48322105,19.63248253,7.605079,
34.46710205,-12.48521137,19.39232445,6.695774,
33.48786926,-12.48797894,19.1385746,5.807618,
32.50921249,-12.49374199,18.86913109,4.960067,
31.53488159,-12.50290585,18.58389091,4.179961,
30.55996513,-12.51484776,18.27823448,3.490794,
29.59185219,-12.5322361,17.95219612,2.906993,
28.62355995,-12.55529976,17.60033035,2.341614,
27.66261292,-12.58847046,17.22201157,1.807795,
26.70128822,-12.6236887,16.80565262,1.306387,
25.75081444,-12.68054867,16.35429192,0.841423,
24.80307007,-12.74680233,15.86540985,0.401892,
23.8321991,-12.82769108,15.27077389,0.024533,
22.90038872,-12.90328693,14.57396317,-0.265619,
