X,Y,Z,C2M_distances,C2M_min_max
-4.49083853,-37.42370605,19.85976982,7.693615,
-5.4896903,-37.42289734,19.87924767,7.837473,
-6.48874617,-37.42217255,19.901577,7.986756,
-7.48732138,-37.42146301,19.92684746,8.173433,
-8.48662949,-37.42077637,19.95449448,8.382294,
-9.48546219,-37.42028427,19.98431396,8.606719,
-10.48468018,-37.4200325,20.01622391,8.874797,
-11.48417759,-37.4196701,20.04937172,9.143599,
-12.48322678,-37.4200058,20.08381271,9.459246,
-13.4831171,-37.42043304,20.11909866,9.78617,
-14.48220634,-37.42095184,20.15504456,10.129483,
-15.48195267,-37.42172623,20.19145584,10.513284,
-16.48180962,-37.42325211,20.22802544,10.897965,
-17.48145103,-37.42499161,20.26443863,11.317956,
-18.48106956,-37.42644882,20.30069542,11.757623,
-19.48115921,-37.42879486,20.33671188,12.200399,
-20.48102951,-37.43149948,20.37220192,12.683985,
-21.48064423,-37.43392181,20.40722084,13.177991,
-22.48052025,-37.43666458,20.44201279,13.675373,
-23.48051071,-37.4401207,20.47631073,14.211318,
-24.48052025,-37.44353485,20.50988007,14.757966,
-25.48054695,-37.4470253,20.54277229,15.305511,
-26.48090744,-37.45088196,20.57486725,15.883182,
-27.48107338,-37.4548645,20.60595703,16.479886,
-28.4816246,-37.4589653,20.63589287,17.076877,
-29.4822197,-37.46312714,20.6645813,17.685391,
-30.48314095,-37.46768188,20.69169998,18.325026,
-31.48402214,-37.47173309,20.71709633,18.969415,
-32.48501968,-37.47584152,20.74078751,19.613938,
-33.48635864,-37.47991943,20.76248741,20.275128,
-34.48770142,-37.48384857,20.78197098,20.96062,
-35.4894371,-37.48761749,20.79898834,21.650138,
-36.49109268,-37.49087906,20.8133831,22.339139,
-37.49291611,-37.49378586,20.82511711,23.038386,
-38.49453735,-37.49607468,20.83425903,23.758628,
-39.49594116,-37.4977684,20.84108925,24.488746,
-40.49721146,-37.4990387,20.84584236,25.218423,
-41.49842072,-37.49978638,20.84868813,25.948697,
41.4997673,-38.49956894,20.84898949,26.633561,
40.49909592,-38.49905396,20.84731102,25.904904,
39.49829102,-38.49813461,20.84443665,25.175908,
38.49733353,-38.49681473,20.84017181,24.45752,
37.49633789,-38.49504471,20.83435822,23.759181,
36.49512482,-38.49272919,20.8268013,23.071399,
35.49393463,-38.4899559,20.81742477,22.383246,
34.49259186,-38.48645782,20.80602646,21.697354,
33.49147415,-38.4828949,20.79265594,21.033578,
32.49048615,-38.47900772,20.77750778,20.388823,
31.48958015,-38.47478867,20.76064491,19.744616,
30.48875046,-38.47037125,20.74219704,19.10263,
29.48823547,-38.46604538,20.72240257,18.486949,
28.48787498,-38.4617691,20.70151901,17.890208,
27.48738861,-38.45694733,20.67944908,17.292968,
26.48718262,-38.45242691,20.65637016,16.705121,
25.48703957,-38.44786072,20.63232613,16.151425,
24.4870472,-38.44366837,20.60745049,15.604405,
23.48703575,-38.4393425,20.58186913,15.059163,
22.48721504,-38.43523026,20.55566406,14.54895,
21.48715401,-38.43126297,20.52871895,14.053545,
20.4872551,-38.42769623,20.5011673,13.559144,
19.48770332,-38.42432785,20.47320747,13.10018,
18.48759651,-38.42121887,20.4448204,12.658838,
17.48818779,-38.41835785,20.41625977,12.219491,
16.48801422,-38.41497421,20.38737106,11.820534,
15.48848724,-38.41281128,20.35838318,11.435302,
14.488801,-38.41130447,20.3296814,11.058153,
13.48942089,-38.40885162,20.30139542,10.726089,
12.48960018,-38.40668869,20.27368736,10.397267,
11.49010468,-38.40622711,20.24698639,10.097764,
10.4913063,-38.4057312,20.22171593,9.828557,
9.49179173,-38.40419769,20.19786835,9.561857,
8.49255943,-38.40331268,20.17567444,9.345718,
7.49350643,-38.40285492,20.15541458,9.13526,
6.49449635,-38.40261078,20.13741112,8.957345,
5.49559355,-38.40240097,20.12180138,8.806625,
4.49672699,-38.40172958,20.10856247,8.666006,
3.49802566,-38.40148163,20.09819412,8.574719,
2.49923968,-38.40133286,20.09073639,8.484485,
1.50055182,-38.40102005,20.08614922,8.442948,
0.50189716,-38.40085602,20.08449936,8.412606,
-0.49721819,-38.40078354,20.08551979,8.412403,
-1.49563372,-38.40129089,20.08948517,8.443105,
-2.49474382,-38.40147781,20.09616852,8.484325,
-3.49320555,-38.40201187,20.10568047,8.5749,
-4.49234724,-38.40240097,20.11789131,8.666352,
-5.49107885,-38.40301132,20.13271904,8.806707,
-6.49018621,-38.40348434,20.14984512,8.95776,
-7.48930311,-38.40415955,20.16904449,9.135895,
-8.48852921,-38.40484619,20.1901741,9.346656,
-9.48780155,-38.40550232,20.21289063,9.562482,
-10.48736,-38.4066391,20.23692703,9.828727,
-11.48687267,-38.40830612,20.26204109,10.099277,
-12.48645878,-38.40962601,20.28787231,10.399402,
-13.48568439,-38.41106796,20.31455803,10.727343,
-14.48575878,-38.41334534,20.34173203,11.059373,
-15.48539162,-38.41570282,20.36904144,11.437126,
-16.4850235,-38.41804886,20.39642525,11.82253,
-17.48492432,-38.42043304,20.42379379,12.220247,
-18.48496437,-38.42380142,20.45100403,12.660226,
-19.48476219,-38.42690277,20.47782326,13.101374,
-20.48449135,-38.42994308,20.50443459,13.559897,
-21.48454666,-38.43334579,20.53081322,14.054156,
-22.4844532,-38.43752289,20.5568161,14.549634,
-23.48446274,-38.44121933,20.58235359,15.059412,
-24.48441887,-38.44511032,20.60752106,15.604192,
-25.48476982,-38.44940186,20.632061,16.151477,
-26.48476601,-38.4535675,20.65590858,16.704677,
-27.48543739,-38.458004,20.67894363,17.292642,
-28.48580551,-38.46235275,20.70092964,17.889428,
-29.48655891,-38.46709824,20.72181702,18.486777,
-30.48722458,-38.47114182,20.74141121,19.102242,
-31.48800659,-38.47529984,20.75982285,19.74397,
-32.489048,-38.4793129,20.77678108,20.38811,
-33.49013519,-38.48317719,20.79203606,21.032903,
-34.49141693,-38.48685074,20.80545235,21.696834,
-35.49264908,-38.49009323,20.8169899,22.382449,
-36.49399567,-38.49300766,20.82658958,23.070819,
-37.49524307,-38.49534225,20.83425713,23.758643,
-38.49632645,-38.49710846,20.84015083,24.457015,
-39.49733353,-38.49848175,20.84445381,25.175452,
-40.49814606,-38.49933624,20.84736633,25.904408,
-41.49884033,-38.49988174,20.84908867,26.633105,
41.50004196,-39.49966431,20.84928513,27.318925,
40.49961853,-39.49927521,20.84838104,26.590713,
39.49919128,-39.49870682,20.84678841,25.873811,
38.49868011,-39.49778366,20.8444252,25.175914,
37.49796295,-39.49642181,20.84109497,24.489228,
36.49726105,-39.49467087,20.83666229,23.802306,
35.49648285,-39.4924469,20.83105087,23.117129,
34.49567413,-39.48976517,20.82426071,22.451501,
33.49475098,-39.48642349,20.81611443,21.806108,
32.49397659,-39.48297119,20.80668068,21.16285,
31.49325562,-39.47919846,20.79605484,20.520099,
30.49273491,-39.47530365,20.78433418,19.898154,
29.49213791,-39.47091293,20.77159119,19.299882,
28.49173737,-39.46663666,20.75787544,18.703469,
27.49164772,-39.46242523,20.74347496,18.110436,
26.49141884,-39.457901,20.72837067,17.54769,
25.49135208,-39.45317078,20.71261978,17.00055,
24.49118996,-39.44828796,20.69619179,16.453206,
23.4913826,-39.44377136,20.67921638,15.925584,
22.49135399,-39.43930817,20.66176796,15.429135,
21.49149132,-39.43464279,20.64380836,14.933571,
20.4914856,-39.43026352,20.62526321,14.451286,
19.49147034,-39.42597198,20.60619545,14.006969,
18.49183083,-39.42185974,20.58685112,13.565239,
17.49181938,-39.41808319,20.56718254,13.138421,
16.49237061,-39.41491699,20.54755211,12.75144,
15.4923439,-39.41052246,20.52772713,12.364192,
14.49240303,-39.40625,20.50763893,12.002609,
13.49276543,-39.40427399,20.48793602,11.674118,
12.49332619,-39.40180588,20.46872711,11.346077,
11.49376297,-39.39803696,20.44996643,11.060264,
10.49380779,-39.39506531,20.43184853,10.788371,
9.49471188,-39.39419174,20.41509628,10.531958,
8.4952774,-39.39233017,20.39951134,10.319364,
7.49589634,-39.39023972,20.38519287,10.107226,
6.49652529,-39.38855362,20.37234879,9.938292,
5.49745798,-39.38713455,20.36121368,9.786255,
4.49830437,-39.38612747,20.35213089,9.651716,
3.49922848,-39.38486099,20.34488297,9.559833,
2.49993944,-39.38412476,20.33959579,9.470033,
1.50118721,-39.38394165,20.33649063,9.431005,
0.50176501,-39.38383484,20.33542442,9.400695,
-0.49716327,-39.38382339,20.3362751,9.400575,
-1.49677336,-39.3841362,20.33885956,9.431151,
-2.49564362,-39.38510895,20.34340668,9.470839,
-3.49502707,-39.38617706,20.34989929,9.560945,
-4.49393129,-39.38737488,20.35827446,9.652784,
-5.49356222,-39.38925171,20.36846733,9.788032,
-6.49235535,-39.39076996,20.38040161,9.94016,
-7.49184704,-39.39213943,20.39405441,10.108589,
-8.49127769,-39.39387894,20.40895081,10.320407,
-9.49115276,-39.39631271,20.42492676,10.533635,
-10.49084377,-39.39878845,20.44153214,10.791552,
-11.49020386,-39.40093231,20.45884514,11.06246,
-12.48990345,-39.40333557,20.47702789,11.346798,
-13.49000835,-39.40677261,20.49551392,11.675899,
-14.48947048,-39.40958023,20.51406097,12.005072,
-15.48941803,-39.41278076,20.5328598,12.365378,
-16.48939705,-39.41641617,20.55156326,12.75186,
-17.48921585,-39.42050171,20.57022667,13.139747,
-18.48901367,-39.42381287,20.58873749,13.565843,
-19.48895836,-39.42756271,20.60707474,14.007338,
-20.48903084,-39.43208313,20.62517357,14.45179,
-21.48885536,-39.43643188,20.64303398,14.933801,
-22.4888134,-39.44029999,20.66057968,15.4287,
-23.48873711,-39.44468307,20.67794037,15.924993,
-24.48897171,-39.44934845,20.69494057,16.45284,
-25.48888397,-39.4535408,20.71151924,16.999476,
-26.48945045,-39.45810699,20.72750854,17.54676,
-27.48966408,-39.46283722,20.74263573,18.109595,
-28.49021912,-39.46746063,20.75706673,18.703202,
-29.49062729,-39.47153091,20.77065659,19.299449,
-30.49108887,-39.4756012,20.78357887,19.897368,
-31.49184608,-39.4794693,20.79553604,20.519397,
-32.49267578,-39.48332596,20.80628967,21.162274,
-33.49357224,-39.48679733,20.81579781,21.805629,
-34.49443054,-39.4898262,20.82403564,22.45073,
-35.49536133,-39.49264145,20.83098602,23.116513,
-36.49624252,-39.4949379,20.8366394,23.801803,
-37.49699402,-39.49671555,20.84109306,24.488778,
-38.497715,-39.4981041,20.84444618,25.175485,
-39.49824524,-39.49898911,20.84683418,25.873342,
-40.49868393,-39.4995842,20.84846115,26.590249,
-41.4991188,-39.49996948,20.84939384,27.318465,
41.50023651,-40.49976349,20.84947777,28.004584,
40.49999619,-40.49951553,20.84910393,27.288518,
39.49975586,-40.49913025,20.84836769,26.590688,
38.49952698,-40.49861526,20.84728241,25.904878,
37.49925995,-40.49770355,20.84576988,25.21893,
36.4988327,-40.49642944,20.84369469,24.534148,
35.49839783,-40.49473953,20.84098244,23.867028,
34.49797058,-40.49273682,20.83762741,23.221265,
33.49752045,-40.4903183,20.83366966,22.579188,
32.49703979,-40.48741913,20.82901001,21.936774,
31.49655533,-40.48426819,20.82365799,21.309701,
30.49611855,-40.48081207,20.81759834,20.709044,
29.49596214,-40.4774704,20.81098747,20.113809,
28.49570084,-40.47344208,20.80385017,19.518378,
27.49541664,-40.46932602,20.79613304,18.944955,
26.49547577,-40.46528244,20.78802299,18.397618,
25.49549484,-40.46110153,20.77964211,17.851317,
24.49563599,-40.45674133,20.77100945,17.311849,
23.49547195,-40.45200729,20.76198578,16.807572,
22.49572563,-40.44731903,20.75260162,16.312449,
21.49577332,-40.44289017,20.74295807,15.819245,
20.49580383,-40.43804932,20.73288536,15.36095,
19.49581528,-40.43339539,20.722332,14.919007,
18.49591446,-40.42921066,20.71139908,14.478431,
17.49598122,-40.42457199,20.70017815,14.073972,
16.49618912,-40.41993332,20.68873596,13.686994,
15.4965086,-40.41636276,20.67750549,13.303291,
14.49679565,-40.41259384,20.66637993,12.96174,
13.4965353,-40.40687943,20.65474701,12.629892,
12.49679661,-40.40272903,20.64320564,12.308303,
11.49706936,-40.40068054,20.63228035,12.034433,
10.49761772,-40.39749527,20.62174988,11.762803,
9.49764633,-40.39296341,20.61139297,11.516591,
8.49833488,-40.38999557,20.60204697,11.303757,
7.49864817,-40.38731384,20.59363365,11.093744,
6.49905634,-40.38506699,20.5860157,10.932581,
5.49940491,-40.38292313,20.57934952,10.779911,
4.50013351,-40.381073,20.57387543,10.651785,
3.50061822,-40.37958908,20.56979752,10.559766,
2.50110579,-40.37820053,20.56685829,10.471065,
1.50138164,-40.37722778,20.5650177,10.43315,
0.50196427,-40.37683105,20.56439209,10.402579,
-0.49782369,-40.37747574,20.56496429,10.40313,
-1.49733222,-40.37800217,20.56648827,10.433881,
-2.49740219,-40.37923431,20.56884003,10.471959,
-3.49670172,-40.38121033,20.57223701,10.561156,
-4.49649763,-40.38336945,20.57688141,10.653902,
-5.49539852,-40.38471985,20.58273506,10.781265,
-6.49532652,-40.38683701,20.58997154,10.933981,
-7.49496794,-40.39003754,20.59813118,11.095963,
-8.49474716,-40.39305115,20.60699654,11.306253,
-9.49448395,-40.3957901,20.61631775,11.51895,
-10.49423599,-40.39870453,20.6262207,11.763296,
-11.49416828,-40.4018364,20.6366291,12.034996,
-12.49413967,-40.40601349,20.64726067,12.310884,
-13.4939909,-40.40929794,20.65778542,12.631504,
-14.49400139,-40.41331482,20.66850853,12.96162,
-15.49397659,-40.41783524,20.67917252,13.303821,
-16.4937458,-40.42153931,20.68972015,13.687592,
-17.4936676,-40.42515564,20.70024109,14.073628,
-18.49374008,-40.43014908,20.71072197,14.478316,
-19.49368858,-40.43478012,20.72098923,14.919256,
-20.4936409,-40.43862915,20.73095703,15.360433,
-21.49355888,-40.44326019,20.74081421,15.818412,
-22.49336052,-40.44774246,20.75073814,16.31157,
-23.49339867,-40.45194244,20.76049232,16.806432,
-24.49337769,-40.45610046,20.76991081,17.310082,
-25.49374199,-40.46102524,20.77889252,17.85027,
-26.49391556,-40.46583557,20.78728485,18.397204,
-27.49404144,-40.46976471,20.79531288,18.944528,
-28.49419594,-40.47364426,20.8030014,19.517623,
-29.49440002,-40.47743607,20.81038284,20.112832,
-30.49486351,-40.48109436,20.81724167,20.708514,
-31.49538422,-40.48474121,20.82340622,21.30935,
-32.49584579,-40.48772049,20.82887077,21.936238,
-33.4963913,-40.49049759,20.8336525,22.578603,
-34.49692917,-40.49303436,20.83772659,23.22083,
-35.49743652,-40.49507523,20.84108734,23.866656,
-36.49788284,-40.49673462,20.84376526,24.533732,
-37.49829865,-40.4980011,20.84582901,25.21849,
-38.49859238,-40.49888992,20.84734154,25.904439,
-39.49882126,-40.49943542,20.84844971,26.59027,
-40.49906921,-40.49981308,20.8491993,27.288075,
-41.49932098,-40.50008011,20.84958839,28.004142,
41.5003624,-41.49987793,20.84954643,28.702607,
40.50024796,-41.49975586,20.84947014,28.004569,
39.50014877,-41.49956512,20.84926605,27.318908,
38.50005341,-41.49928665,20.84895325,26.633542,
37.49994659,-41.49886322,20.84854889,25.949124,
36.49983597,-41.49811554,20.84800911,25.280654,
35.49966812,-41.49715424,20.8472805,24.633618,
34.49950027,-41.49580002,20.84633446,23.992614,
33.49940491,-41.49431992,20.84522247,23.351573,
32.49924469,-41.49256897,20.84394264,22.720841,
31.4991684,-41.49060059,20.842453,22.116754,
30.4990139,-41.48836136,20.84073448,21.522573,
29.49885941,-41.48573303,20.83875084,20.92809,
28.49891281,-41.48322678,20.83668137,20.346766,
27.4989109,-41.48039627,20.83446121,19.795602,
26.49884796,-41.47720337,20.83200455,19.250329,
25.49894142,-41.47399521,20.82943726,18.706206,
24.4990387,-41.47074127,20.82684708,18.189534,
23.4992733,-41.46754456,20.82427025,17.695916,
22.49913406,-41.46419144,20.82151413,17.202092,
21.49934196,-41.46056747,20.81854439,16.724391,
20.49942589,-41.45692825,20.81556129,16.281545,
19.49926949,-41.45309448,20.81227493,15.840661,
18.4992981,-41.44875336,20.80862617,15.411342,
17.49969482,-41.4446373,20.80505753,15.02197,
16.49945259,-41.44047165,20.8013916,14.635715,
15.499547,-41.43582916,20.79732132,14.26311,
14.49991798,-41.4314003,20.79347992,13.931311,
13.50034237,-41.42793274,20.79022598,13.602326,
12.49969673,-41.4238739,20.7863903,13.295941,
11.49991131,-41.41867828,20.78186035,13.022675,
10.5004425,-41.41479492,20.77802086,12.751206,
9.50084877,-41.4115448,20.77490997,12.52092,
8.50071526,-41.40793991,20.77172661,12.307703,
7.50083828,-41.40487671,20.7686615,12.10346,
6.50098228,-41.40175629,20.76583862,11.94684,
5.50127459,-41.39925766,20.76343727,11.794111,
4.50142193,-41.3970871,20.76153564,11.673142,
3.50147629,-41.39569473,20.7601223,11.581367,
2.50178766,-41.39477158,20.75928497,11.495406,
1.50162148,-41.39425659,20.75887489,11.459566,
0.50158107,-41.39441681,20.75872231,11.429579,
-0.4984231,-41.39424896,20.7587738,11.429319,
-1.4984256,-41.3950882,20.75927734,11.460326,
-2.49842596,-41.39571762,20.75995827,11.496192,
-3.49880505,-41.39651871,20.76067162,11.581981,
-4.49801016,-41.39804459,20.76204872,11.67382,
-5.49801493,-41.40050888,20.76442909,11.79492,
-6.49805927,-41.40353012,20.76707458,11.948231,
-7.498034,-41.40613174,20.76975822,12.10428,
-8.49804783,-41.40950394,20.77277184,12.308736,
-9.49786186,-41.41316223,20.77618027,12.521952,
-10.49774265,-41.41690063,20.77985001,12.752645,
-11.49792385,-41.42113113,20.78355408,13.024602,
-12.49796391,-41.42456055,20.78700447,13.296172,
-13.49789715,-41.42873383,20.79068184,13.602312,
-14.49802113,-41.43267441,20.79419327,13.931935,
-15.49794388,-41.43614197,20.79752541,14.262869,
-16.49778366,-41.44026566,20.80112839,14.634871,
-17.49791527,-41.44464874,20.80469513,15.021281,
-18.49786568,-41.44792175,20.8078804,15.409966,
-19.49787331,-41.45178604,20.81105995,15.838815,
-20.4977417,-41.45594025,20.81432915,16.279859,
-21.4977951,-41.45939636,20.81743813,16.722596,
-22.49761963,-41.46327591,20.8205204,17.200505,
-23.49750137,-41.46722412,20.82372284,17.694741,
-24.49768066,-41.47098541,20.82674789,18.189073,
-25.49787331,-41.47414017,20.82926369,18.70575,
-26.4976902,-41.47698975,20.83162308,19.249505,
-27.49768829,-41.48024368,20.83406639,19.794793,
-28.49767303,-41.48316574,20.83644676,20.346009,
-29.49781418,-41.48603058,20.83868027,20.927707,
-30.49795914,-41.48867035,20.84066391,21.522195,
-31.49806595,-41.49079514,20.84241486,22.116256,
-32.49827576,-41.49294662,20.8439827,22.720544,
-33.49838638,-41.49473572,20.84533691,23.351245,
-34.49858475,-41.49624252,20.84647179,23.992373,
-35.49874878,-41.49749756,20.84738731,24.633298,
-36.49890137,-41.49842453,20.84810257,25.280276,
-37.49902344,-41.49914932,20.84864044,25.948712,
-38.49912262,-41.49958038,20.84905052,26.633122,
-39.4992218,-41.49985886,20.84936523,27.31849,
-40.4993248,-41.50006485,20.84957695,28.004161,
-41.49944305,-41.50019455,20.84965897,28.702186,
-0.50108868,41.39403534,20.75952721,11.429236,
-1.50107431,41.39402008,20.75958824,11.459361,
-2.50096989,41.39464951,20.76019478,11.495296,
-3.50079799,41.3957901,20.7612915,11.581477,
-4.50071144,41.3973732,20.7628479,11.673449,
-5.50084257,41.39938354,20.76471138,11.794253,
