X,Y,Z,C2M_distances,C2M_min_max
38.43137741,-20.48502731,20.50975037,13.56161,
37.43291855,-20.48163605,20.37688637,12.685656,
36.43643188,-20.47880745,20.23390007,11.813027,
35.44186401,-20.47702408,20.0817337,10.943855,
34.44803619,-20.4758358,19.92030144,10.077643,
33.4560051,-20.47675896,19.74991035,9.230331,
32.46457291,-20.47820854,19.57003784,8.405946,
31.47386742,-20.48124123,19.37994576,7.589999,
30.48516846,-20.4871254,19.17972946,6.787297,
29.49676514,-20.49432564,18.96802711,6.007791,
28.51028633,-20.50474548,18.74462891,5.281093,
27.52515793,-20.51738548,18.50871086,4.5926,
26.54185486,-20.53373528,18.25954819,3.96395,
25.5593586,-20.55441666,17.99608612,3.442681,
24.58030319,-20.5798893,17.7189827,2.965098,
23.60067368,-20.61224747,17.42726135,2.498618,
22.62402344,-20.65187073,17.12054062,2.068899,
21.6442585,-20.69687653,16.79327202,1.662913,
20.67302895,-20.74899101,16.45135498,1.281016,
19.69580269,-20.81694794,16.09346199,0.939423,
18.72313309,-20.90011597,15.72578049,0.624417,
17.74271774,-20.99451828,15.34070206,0.344203,
16.76862907,-21.09115982,14.94172955,0.093837,
15.77865219,-21.18482208,14.52002716,-0.131066,
14.77137566,-21.31669044,14.05232906,-0.290309,
13.79866409,-21.4590168,13.57370377,-0.394635,
12.80579185,-21.59286118,13.0845871,-0.478462,
11.80447483,-21.74628448,12.59672928,-0.53037,
10.78477573,-21.89030838,12.1230135,-0.561285,
9.74373531,-22.02455139,11.67735004,-0.603663,
8.67081642,-22.15044403,11.18519211,-0.588669,
7.68154907,-22.22896385,10.84348392,-0.634088,
6.47669315,-22.31002998,10.40026665,-0.640416,
5.50728035,-22.33860207,10.06792355,-0.635022,
4.35086203,-22.35527611,9.78279686,-0.669816,
3.26787734,-22.31543159,9.47489548,-0.682407,
2.19010425,-22.27391434,9.29153538,-0.700026,
1.0772661,-22.25251579,9.17340946,-0.707351,
-0.01793515,-22.2159729,9.09392929,-0.710108,
-1.03281236,-22.1546402,9.0464468,-0.716755,
-2.1841464,-22.18544769,9.14429665,-0.681458,
-3.20508814,-22.1542244,9.27347374,-0.684662,
-4.2784071,-22.09995842,9.4798584,-0.714003,
-5.35629368,-22.06195641,9.68887138,-0.681296,
-6.40820932,-22.01368713,9.96514702,-0.64489,
-7.4206686,-22.00125122,10.37730312,-0.635658,
-8.4728384,-21.92904472,10.79845619,-0.619131,
-9.44491863,-21.81032181,11.17648792,-0.600551,
-10.44670677,-21.6758976,11.63871574,-0.601864,
-11.42533302,-21.54347229,12.07226372,-0.55029,
-12.34270573,-21.4408226,12.58548641,-0.529553,
-13.26264,-21.30583382,13.09473705,-0.489932,
-14.20677376,-21.16127586,13.57443428,-0.419007,
-15.11097813,-21.06632614,14.05374336,-0.295063,
-16.03714943,-20.98188019,14.52859402,-0.141357,
-16.97127533,-20.90176964,14.95895195,0.072381,
-17.91398621,-20.83571243,15.36360168,0.326252,
-18.85582542,-20.76939964,15.73712635,0.613375,
-19.79956055,-20.71432304,16.10276604,0.934348,
-20.75297737,-20.67013359,16.45738602,1.275878,
-21.70839691,-20.63552094,16.79551506,1.666474,
-22.67374039,-20.60084343,17.11555099,2.073198,
-23.63894463,-20.57089233,17.41747284,2.506077,
-24.61045837,-20.54913712,17.70651817,2.97453,
-25.58253098,-20.53213692,17.98039246,3.453959,
-26.56024551,-20.51605034,18.24050903,3.97623,
-27.5389328,-20.50428772,18.48713875,4.602797,
-28.52096367,-20.49509621,18.721632,5.289402,
-29.50443459,-20.48789024,18.9442749,6.014362,
-30.49018478,-20.48276711,19.15595055,6.792044,
-31.47729111,-20.47925186,19.35705948,7.593691,
-32.4658165,-20.47722626,19.54829979,8.407596,
-33.45569229,-20.47677994,19.73031425,9.23063,
-34.44684219,-20.47701836,19.90330505,10.077334,
-35.43956757,-20.47843933,20.06754684,10.942454,
-36.43350983,-20.48041153,20.22299194,11.811058,
-37.42943192,-20.48332787,20.36944199,12.683233,
-38.42814255,-20.48681641,20.50564766,13.55949,
-39.43094635,-20.49105835,20.62905884,14.451865,
-40.43842316,-20.49502373,20.73600006,15.361093,
-41.45683289,-20.49863243,20.81856346,16.281263,
41.46046829,-21.49788666,20.8223629,16.723833,
40.44451904,-21.49386024,20.74621964,15.819915,
39.437603,-21.48928452,20.64860916,14.935271,
38.43467331,-21.48508263,20.53611565,14.055776,
37.4355011,-21.48135757,20.41213608,13.179869,
36.43803787,-21.47849846,20.27856827,12.306365,
35.442276,-21.47651291,20.13614464,11.44234,
34.44782639,-21.47555733,19.98544693,10.60193,
33.45386887,-21.47518921,19.82600403,9.768579,
32.46134567,-21.4764843,19.65805817,8.940787,
31.46937561,-21.47944832,19.48089981,8.11957,
30.47846413,-21.48317528,19.29403687,7.328946,
29.4882946,-21.48962784,19.09702682,6.563566,
28.49960136,-21.49811363,18.88915634,5.816894,
27.51215172,-21.50993919,18.67030716,5.09924,
26.52592278,-21.5240345,18.439991,4.452998,
25.54151154,-21.54128456,18.19788551,3.870722,
24.557127,-21.56330872,17.94340134,3.365361,
23.57415962,-21.59108925,17.67510605,2.908725,
22.59292793,-21.62454033,17.39360237,2.470895,
21.61452675,-21.66318512,17.10115433,2.048389,
20.63025856,-21.71087456,16.79277802,1.665292,
19.65027046,-21.76775169,16.46798325,1.302296,
18.67284775,-21.83149719,16.13047409,0.977296,
17.69404793,-21.9043026,15.78146648,0.677643,
16.71609688,-21.98415184,15.43166637,0.405039,
15.71831799,-22.08887482,15.07680225,0.161877,
14.72406769,-22.17878151,14.69085503,-0.044764,
13.72680664,-22.26927185,14.27914047,-0.223787,
12.72738075,-22.39544487,13.87404251,-0.34119,
11.71861172,-22.52985001,13.45142365,-0.429842,
10.71963882,-22.65573311,13.04521465,-0.491735,
9.66075897,-22.80493927,12.61800003,-0.516721,
8.68723583,-22.8989563,12.25483322,-0.563079,
7.56200886,-23.02680969,11.86346149,-0.565277,
6.60884047,-23.08443451,11.57102966,-0.607524,
5.40477419,-23.17174339,11.21764851,-0.604165,
4.47157764,-23.22338486,10.99365139,-0.601494,
3.27668548,-23.25601387,10.77530289,-0.629313,
2.29266095,-23.27364922,10.63065815,-0.634137,
1.12410629,-23.23560143,10.48941803,-0.654256,
0.10725743,-23.23684692,10.39116287,-0.625019,
-1.00520885,-23.24097061,10.44886971,-0.638178,
-2.0803349,-23.20102882,10.46437931,-0.61467,
-3.0894351,-23.12048912,10.55056095,-0.639614,
-4.20745897,-23.08132553,10.74455452,-0.636548,
-5.20690441,-23.05094337,10.97889042,-0.608802,
-6.24653769,-22.95949364,11.24452496,-0.616825,
-7.30385685,-22.84270096,11.5030632,-0.595127,
-8.28069115,-22.74318314,11.82800293,-0.57503,
-9.28491688,-22.65709686,12.22472382,-0.554136,
-10.21998692,-22.54579163,12.61738205,-0.52758,
-11.2084198,-22.40577888,13.04702473,-0.509097,
-12.16355228,-22.27435303,13.43265629,-0.431343,
-13.09149933,-22.16320992,13.86099434,-0.356512,
-14.0349865,-22.07785988,14.303936,-0.229912,
-14.97371101,-21.98795509,14.69907665,-0.071761,
-15.9266243,-21.91286469,15.08508301,0.144527,
-16.87039375,-21.85143661,15.45244598,0.382524,
-17.82264709,-21.78968048,15.80696487,0.663317,
-18.77475548,-21.73576736,16.14983749,0.963483,
-19.73432541,-21.69015312,16.48214912,1.298144,
-20.69620705,-21.64767647,16.79874992,1.663425,
-21.66562462,-21.61151314,17.10202026,2.045981,
-22.63188362,-21.58372688,17.39169312,2.472688,
-23.60604858,-21.55969429,17.67059898,2.912826,
-24.58213806,-21.53912735,17.93419838,3.373353,
-25.56051636,-21.5222702,18.18513107,3.878821,
-26.54051971,-21.50998306,18.42476654,4.460429,
-27.52402496,-21.49932861,18.65290451,5.10664,
-28.5078907,-21.49079704,18.8698082,5.822916,
-29.49510193,-21.48485565,19.07667732,6.569024,
-30.4821949,-21.48040962,19.27323532,7.332338,
-31.47190666,-21.47743797,19.46071815,8.1219,
-32.46198654,-21.47613907,19.63895035,8.941888,
-33.45360565,-21.47578049,19.8087368,9.769001,
-34.44610214,-21.47655678,19.97024918,10.601056,
-35.43994141,-21.47784996,20.12373352,11.440903,
-36.43502426,-21.48014641,20.269104,12.30434,
-37.43185806,-21.48296928,20.40598106,13.177297,
-38.43210602,-21.48683357,20.53281212,14.054276,
-39.43478394,-21.49065208,20.64725494,14.93343,
-40.44317245,-21.49504471,20.7460537,15.819292,
-41.46029282,-21.49851227,20.82156181,16.72392,
41.46365738,-22.49759865,20.82530594,17.201055,
40.4490242,-22.4937973,20.75567818,16.313129,
39.44171143,-22.48932076,20.66593552,15.430408,
38.4384346,-22.48491669,20.5620079,14.550855,
37.43810654,-22.48126602,20.44685555,13.67715,
36.44013596,-22.47828674,20.32247353,12.82348,
35.44319153,-22.47598076,20.1897316,11.982475,
34.4475975,-22.4747715,20.04903221,11.144359,
33.45312119,-22.47436714,19.90075111,10.309382,
32.4588356,-22.47514534,19.74426651,9.484062,
31.46565247,-22.47667503,19.57939148,8.688993,
30.47312737,-22.48065758,19.40587616,7.904098,
29.48151016,-22.48567009,19.22307396,7.128473,
28.49059105,-22.49270821,19.03047943,6.37461,
27.5013237,-22.50144577,18.82805252,5.668326,
26.51243591,-22.51416969,18.61547089,4.990248,
25.52550125,-22.52949715,18.39315414,4.353789,
24.53811073,-22.54931259,18.15950394,3.810736,
23.55238914,-22.57216263,17.91397095,3.339467,
22.5679245,-22.59986305,17.65757179,2.885874,
21.5839901,-22.63383675,17.39140892,2.473582,
20.59822655,-22.67393875,17.1119194,2.072873,
19.61589241,-22.71761322,16.82001114,1.702466,
18.63268852,-22.77128792,16.51854515,1.362798,
17.64550781,-22.83670044,16.20692635,1.04711,
16.66458893,-22.91124916,15.89470673,0.767049,
15.67092133,-22.98131943,15.56680107,0.502525,
14.68535423,-23.0608139,15.24827576,0.268839,
13.67348099,-23.15865898,14.92211628,0.064272,
12.67633343,-23.24349213,14.57404137,-0.107687,
11.66719151,-23.32831192,14.21299934,-0.244876,
10.65057659,-23.44060135,13.86142445,-0.351391,
9.62261963,-23.56415176,13.49539185,-0.398338,
8.63580608,-23.65343285,13.18629074,-0.472901,
7.55539465,-23.75491905,12.85269165,-0.506059,
6.55943394,-23.84449577,12.59103966,-0.535636,
5.46003056,-23.9252243,12.33421326,-0.566679,
4.42770958,-23.99469185,12.10473537,-0.555635,
3.37810659,-24.00551987,11.92949867,-0.601012,
2.2749691,-24.04887009,11.74569321,-0.57725,
1.2717979,-24.07254028,11.69159317,-0.585084,
0.11246219,-24.07796288,11.64875889,-0.590438,
-0.85540706,-24.03458405,11.60774517,-0.591588,
-1.98115277,-23.99903297,11.65522575,-0.586713,
-2.95754814,-23.97771645,11.77944469,-0.594053,
-4.08228064,-23.88778305,11.91616631,-0.597544,
-5.09720135,-23.84724617,12.04633427,-0.536252,
-6.08284521,-23.76390076,12.29327583,-0.554164,
-7.11648178,-23.68780136,12.58772564,-0.528584,
-8.10043335,-23.58281708,12.85595417,-0.505706,
-9.09710789,-23.44336319,13.15069199,-0.480201,
-10.07415771,-23.34490395,13.48530388,-0.421138,
-11.02565765,-23.25766563,13.85048199,-0.351928,
-11.98428822,-23.15095901,14.2199955,-0.2651,
-12.95637226,-23.06053925,14.58197594,-0.133031,
-13.91134357,-22.9846611,14.92069054,0.039684,
-14.86803055,-22.92609596,15.2647171,0.248409,
-15.82470798,-22.86717224,15.59536743,0.479444,
-16.783741,-22.80238533,15.91501617,0.743781,
-17.74741554,-22.74769783,16.23064041,1.023891,
-18.7108593,-22.69900703,16.53756142,1.350943,
-19.68151093,-22.65729904,16.83555031,1.692934,
-20.64999199,-22.62293816,17.12141037,2.067973,
-21.62506866,-22.59360123,17.39698601,2.470771,
-22.59971619,-22.56822968,17.65952301,2.884322,
-23.57893372,-22.54771423,17.91202736,3.342787,
-24.55732727,-22.5297699,18.15318298,3.814315,
-25.5412426,-22.51490402,18.38434219,4.359365,
-26.52458763,-22.50301552,18.60382462,4.995598,
-27.51057053,-22.49367332,18.81404877,5.673318,
-28.4980278,-22.48722839,19.014534,6.379316,
-29.48624611,-22.48176193,19.20562172,7.131885,
-30.47640228,-22.47808266,19.38813972,7.906559,
-31.46727943,-22.47591782,19.56201363,8.690712,
-32.45917892,-22.47483444,19.72776985,9.484623,
-33.45222473,-22.47502327,19.88566017,10.309142,
-34.44589233,-22.47580528,20.0359726,11.143438,
-35.44078827,-22.47746658,20.17899895,11.981099,
-36.43684769,-22.47969818,20.31452751,12.821289,
-37.43513107,-22.48291206,20.44183922,13.675266,
-38.43549347,-22.48646164,20.55935097,14.548951,
-39.43931961,-22.49068451,20.66517067,15.428962,
-40.44773102,-22.49488831,20.75563431,16.312536,
-41.46377182,-22.49848747,20.82444382,17.201551,
41.4674263,-23.49780464,20.82824707,17.695278,
40.453022,-23.49359131,20.76505661,16.807672,
39.4459877,-23.48923874,20.68288803,15.926584,
38.44236755,-23.48503494,20.58740997,15.060884,
37.44120789,-23.48112106,20.48101425,14.21272,
36.44218826,-23.47796249,20.36559105,13.368921,
35.444664,-23.47573662,20.24224281,12.527368,
34.44817734,-23.4740448,20.11151695,11.688278,
33.45237732,-23.47343063,19.97358131,10.869796,
32.45741272,-23.47352409,19.8283577,10.069879,
31.46295547,-23.47516251,19.67560959,9.274076,
30.46883965,-23.47740936,19.51459694,8.482919,
29.47599792,-23.48175812,19.34544754,7.718205,
28.48372841,-23.48750687,19.16792679,6.981582,
27.49191666,-23.49573898,18.9814682,6.258618,
26.50177383,-23.50522995,18.78609276,5.557934,
25.51154709,-23.51891136,18.58141327,4.919179,
24.5225544,-23.53459167,18.36703873,4.321238,
23.53435707,-23.55406189,18.1434288,3.783415,
22.54668999,-23.57764816,17.91055107,3.342027,
21.55934715,-23.60571289,17.66797447,2.913432,
20.57119751,-23.639431,17.41476822,2.507714,
19.58698463,-23.6801033,17.15505791,2.136931,
18.59495354,-23.7263813,16.88295555,1.777127,
17.61378098,-23.77307701,16.60555267,1.457301,
16.61555481,-23.83075905,16.31562805,1.149224,
15.63810539,-23.8995018,16.0362606,0.888262,
14.63313198,-23.97176552,15.74957085,0.629122,
13.64176273,-24.04037857,15.45653534,0.416206,
12.64672565,-24.11101723,15.1754818,0.206591,
11.62845612,-24.19320107,14.89328766,0.038923,
10.60844517,-24.27890015,14.58974838,-0.099203,
9.61340904,-24.33827019,14.29035378,-0.215267,
8.56849003,-24.43626213,14.01174259,-0.300766,
7.5599637,-24.52882576,13.7517128,-0.359158,
6.52464437,-24.59428787,13.5017395,-0.411064,
5.47266102,-24.66537094,13.28037071,-0.451254,
4.43881941,-24.73398781,13.07975769,-0.455615,
3.44143009,-24.75355911,12.95302963,-0.5084,
2.31105828,-24.78048134,12.83840466,-0.537245,
1.28224289,-24.82300949,12.73633099,-0.503815,
0.25785038,-24.80045319,12.67989445,-0.527198,
-0.81638259,-24.81004715,12.70203495,-0.515432,
-1.82757044,-24.78056908,12.74458408,-0.515048,
-2.90576935,-24.73026085,12.81330013,-0.515047,
-3.88677406,-24.69198418,12.94460487,-0.493585,
-4.95876265,-24.59391022,13.08073425,-0.491958,
-5.96723223,-24.54367828,13.2622776,-0.444173,
-6.95700026,-24.44944954,13.46585274,-0.413604,
-7.95157623,-24.36445999,13.72126198,-0.377822,
-8.93209171,-24.29715538,14.0217514,-0.312485,
-9.9232378,-24.20121956,14.30669117,-0.237781,
-10.89322662,-24.11019897,14.58577824,-0.129139,
-11.86432934,-24.04881859,14.89598656,0.009909,
-12.8439188,-23.98592758,15.19579506,0.184223,
-13.80811977,-23.92759132,15.48528481,0.384882,
-14.77929211,-23.85932159,15.7707653,0.60695,
-15.74625206,-23.80068588,16.05681801,0.856875,
-16.71407127,-23.75465202,16.34686661,1.132153,
-17.68576241,-23.70679855,16.62973785,1.436792,
-18.66014099,-23.66727257,16.90552711,1.759843,
-19.63519859,-23.63263321,17.17181587,2.125085,
-20.61323357,-23.60250092,17.42903137,2.500228,
-21.59125328,-23.57587051,17.67642975,2.909747,
-22.57268906,-23.55336952,17.91519165,3.339963,
-23.55483437,-23.53447914,18.14398575,3.783695,
-24.53879166,-23.51972389,18.36417961,4.32383,
-25.52374649,-23.50716591,18.57549095,4.921687,
-26.5116539,-23.49667931,18.77766228,5.561433,
-27.49952316,-23.48935318,18.97056198,6.262134,
-28.48939896,-23.48291397,19.1550045,6.984539,
-29.47964096,-23.47876167,19.3313961,7.720286,
-30.47149086,-23.47581673,19.50000763,8.484956,
-31.46368408,-23.47421646,19.66090584,9.274627,
-32.45752716,-23.47389984,19.81448746,10.07044,
-33.45114517,-23.47410965,19.9608345,10.869243,
-34.44649124,-23.4752903,20.10049629,11.687456,
-35.44200134,-23.4769249,20.23322296,12.525607,
-36.43927002,-23.47951889,20.35908699,13.367139,
-37.43828964,-23.48268318,20.47688675,14.21098,
-38.43943024,-23.4863987,20.5854435,15.05904,
-39.44408798,-23.49059868,20.68246841,15.925603,
-40.45204163,-23.49481964,20.76487541,16.807414,
-41.4672699,-23.4982605,20.82728767,17.695321,
41.47055817,-24.49762726,20.83097076,18.188867,
40.45756149,-24.49376297,20.77421188,17.311721,
39.45013046,-24.48920441,20.69962692,16.453821,
38.44636154,-24.48499489,20.61224174,15.605739,
37.44445801,-24.48111343,20.51449776,14.759223,
36.44485092,-24.47791481,20.407938,13.915061,
35.44623947,-24.47520256,20.29368973,13.078483,
34.44911957,-24.47356796,20.17253113,12.26654,
33.45256805,-24.47238159,20.04480743,11.462037,
32.45644379,-24.47233391,19.91035461,10.65997,
31.46102333,-24.47292328,19.76896477,9.862182,
30.46593285,-24.4751339,19.62041092,9.094761,
29.47166824,-24.47808075,19.46444511,8.342141,
28.47789955,-24.48286057,19.3009243,7.596815,
27.48496628,-24.48911667,19.12955284,6.868263,
26.49279976,-24.49809074,18.95058441,6.185512,
25.50025749,-24.5081768,18.76285553,5.520453,
24.50997925,-24.52182579,18.56740952,4.885492,
23.51898766,-24.53833961,18.36379814,4.323203,
22.52952194,-24.5579586,18.15247536,3.814911,
21.53799629,-24.58191109,17.9319725,3.373707,
20.54996681,-24.61089516,17.70367432,2.976612,
19.55953789,-24.64259338,17.46715546,2.584332,
18.57077408,-24.67980576,17.22406387,2.231022,
17.58136749,-24.72318077,16.97846222,1.893047,
16.58656883,-24.76903152,16.72429657,1.580584,
15.59402657,-24.82190514,16.46492577,1.298298,
14.60425663,-24.88063622,16.20869255,1.040633,
13.61077499,-24.93943214,15.95795631,0.802113,
12.60603237,-25.00433731,15.71122646,0.587487,
11.59898567,-25.07219887,15.46249771,0.396708,
10.59144306,-25.13691902,15.21299362,0.237489,
9.59206009,-25.20174217,14.99251938,0.083219,
8.54906082,-25.26201439,14.74738312,-0.033016,
7.55455875,-25.31615829,14.51974106,-0.129896,
6.5079298,-25.3820076,14.32769394,-0.206561,
5.4963975,-25.42765427,14.14166069,-0.270305,
4.45561934,-25.45902061,13.96583557,-0.319376,
3.42322969,-25.52813911,13.85801125,-0.338679,
2.38036847,-25.55131531,13.75938225,-0.367774,
1.34080303,-25.54506111,13.6656208,-0.383268,
0.32454166,-25.55086517,13.64667225,-0.402962,
-0.74845207,-25.53973198,13.6212883,-0.38563,
-1.74337828,-25.53392792,13.66258621,-0.371367,
-2.79791379,-25.50428581,13.74150658,-0.361078,
-3.78630877,-25.46015549,13.82888222,-0.331221,
-4.81676674,-25.40907669,13.99085617,-0.323111,
-5.83693361,-25.32043266,14.12744331,-0.28433,
-6.8276372,-25.2687664,14.3281002,-0.232163,
-7.83304214,-25.21342468,14.54285622,-0.153667,
-8.83035469,-25.14557266,14.74712563,-0.050881,
-9.79958439,-25.08700371,14.98744774,0.05811,
-10.79127884,-25.02800179,15.245327,0.195687,
-11.77295113,-24.96372223,15.48684883,0.361389,
-12.7561264,-24.90855789,15.7337513,0.553913,
-13.72794533,-24.84998512,15.98162079,0.770569,
-14.70310879,-24.79956245,16.24275398,1.001624,
-15.68336678,-24.75217247,16.50120544,1.270633,
-16.65906715,-24.70856476,16.75305939,1.555732,
-17.63732529,-24.67193985,17.00469208,1.873352,
-18.61753464,-24.63712502,17.25008392,2.212438,
-19.59929657,-24.60593605,17.48805809,2.572172,
